"updateDate","url","httpCode","status","target","lastAccess","title","event","turboPageExist","fromSitemap"
"07.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/p8/?keyword=%2B%D1%80%D0%B0%D1%86%D0%B8%D1%8F+%2B%D0%B4%D0%BB%D1%8F+%2B%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B1%D0%BE%D0%B9%D1%89%D0%B8%D0%BA%D0%BE%D0%B2+%2B%D0%BA%D1%83%D0%BF%D0%B8%D1%82%D1%8C&matchtype=b&device=m","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/","05.02.2021","Купить Автомобильные рации в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"07.02.2021","https://landcomm.ru/catalog/kupit-raciyu/13640/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-raciyu/13640/","05.02.2021","Портативная радиостанция Терек Старт-М: цена, описание, фото, купить рацию в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в Интернет-магазине Маринэк, доставка по России.","ADD","NO","NO"
"07.02.2021","https://landcomm.ru/catalog/kupit-raciyu/4339/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-raciyu/4339/","04.02.2021","Портативная радиостанция АРГУТ А-75: цена, описание, фото. Купить рацию АРГУТ А-75 в Санкт-Петербурге и Москве.","ADD","NO","YES"
"07.02.2021","https://landcomm.ru/catalog/kupit-raciyu/7578/","200","DUPLICATE","https://landcomm.ru/catalog/312/7578/","28.01.2021","Kenwood TK-D300GE: цена, описание, фото. Купить портативную радиостанцию Кенвуд TK-D300GE в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк, доставка по России.","DELETE","NO","YES"
"07.02.2021","https://landcomm.ru/catalog/kupit-raciyu/8975/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-raciyu/8975/","04.02.2021","Портативная радиостанция Midland GXT-850: цена, описание, фото. Купить рацию Midland GXT-850 в Санкт-Петербурге и Москве.","ADD","NO","NO"
"07.02.2021","https://landcomm.ru/catalog/professionalnye-racii/3775/","200","NOT_CANONICAL","https://landcomm.ru/catalog/3775/","27.01.2021","Радиостанция Motorola GM160","DELETE","NO","NO"
"07.02.2021","https://landcomm.ru/catalog/professionalnye-racii/8055/","200","SEARCHABLE","https://landcomm.ru/catalog/8055/","04.02.2021","Портативная радиостанция Hytera PD365LF: цена, описание, фото. Купить рацию Hytera PD365LF в Санкт-Петербурге и Москве.","ADD","NO","NO"
"07.02.2021","https://landcomm.ru/catalog/si-bi-radiostancii/9012/","200","SEARCHABLE","https://landcomm.ru/catalog/si-bi-radiostancii/9012/","30.01.2021","MegaJet MJ-333 Turbo: цена, описание, фото, инструкция. Купить автомобильную рацию Мегаджет MJ-333 Turbo в Санкт-Петербурге и Москве в интернет-магазине компании Маринэк.","ADD","NO","NO"
"07.02.2021","https://landcomm.ru/upload/iblock/970/vostok-st_73-sertifikat-sootvetstviya.pdf","200","PARSE_ERROR","","02.02.2021","","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/312/7578/","200","DUPLICATE","https://landcomm.ru/catalog/kupit-raciyu/7578/","03.02.2021","Kenwood TK-D300GE: цена, описание, фото. Купить портативную радиостанцию Кенвуд TK-D300GE в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк, доставка по России.","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/314/14612/","200","SEARCHABLE","https://landcomm.ru/catalog/314/14612/","04.02.2021","Motorola PMKN4117B: цена, описание, фото. Купить кабель программирования Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","ADD","NO","YES"
"06.02.2021","https://landcomm.ru/catalog/314/14629/","200","SEARCHABLE","https://landcomm.ru/catalog/314/14629/","04.02.2021","Motorola PMLN6830: цена, описание, фото. Купить кнопку PTT Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","ADD","NO","YES"
"06.02.2021","https://landcomm.ru/catalog/314/15288/","200","DUPLICATE","https://landcomm.ru/catalog/328/15288/","03.02.2021","Бизон KH85D: цена, описание, фото, купить зарядное устройство Бизон в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске, Ростове-на Дону в Интернет-магазине Маринэк, доставка по России","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/328/12826/","200","DUPLICATE","https://landcomm.ru/catalog/314/12826/","03.02.2021","Аккумулятор Vertex Standard FNB-V127LI-UNI: цена, описание, фото. Купить аккумулятор в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде.","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/488/5993/","200","SEARCHABLE","https://landcomm.ru/catalog/488/5993/","04.02.2021","GSM модем iRZ RUH


","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/528/6032/","200","SEARCHABLE","https://landcomm.ru/catalog/528/6032/","03.02.2021","Stelberry SX-520 | Системы безопасности и связи купить","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/582/p4/","200","SEARCHABLE","https://landcomm.ru/catalog/582/","04.02.2021","Видеокамеры: цена, описание, фото. Купить видеокамеру в Санкт-Петербурге / Москве в интернет-магазине компании Маринэк.","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/antenna-dlya-racii/p47/","200","SEARCHABLE","https://landcomm.ru/catalog/antenna-dlya-racii/","04.02.2021","Купить автомобильные, КВ, УКВ антенны, дуплексеры, преселекторы в Санкт-Петербурге и Москве в интернет-магазине компании Маринэк","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/7864/","200","SEARCHABLE","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/7864/","03.02.2021","Автомобильная радиостанция Kenwood TK-8100HM (TK-8100)","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/9003/","200","DUPLICATE","https://landcomm.ru/catalog/585/9003/","27.01.2021","MegaJet MJ-3031 M Turbo: цена, описание, фото, инструкция. Купить автомобильную рацию Мегаджет 3031 M Turbo в Санкт-Петербурге и Москве в интернет-магазине компании Маринэк.","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/9012/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/9012/","02.02.2021","MegaJet MJ-333 Turbo: цена, описание, фото, инструкция. Купить автомобильную рацию Мегаджет MJ-333 Turbo в Санкт-Петербурге и Москве в интернет-магазине компании Маринэк.","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/9052/","200","DUPLICATE","https://landcomm.ru/catalog/585/9052/","20.01.2021","Yosan Evolution (Йосан). Цена, описание, фото: автомобильная рация Yosan Evolution. Автомобильная рация Yosan Evolution: купить в Санкт-Петербурге и Москве.","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/p12/?keyword=%2B%D1%80%D0%B0%D1%86%D0%B8%D0%B8+%2B%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5&matchtype=b&device=c","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/","04.02.2021","Купить Автомобильные рации в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/p6/?keyword=%2B%D1%80%D0%B0%D1%86%D0%B8%D0%B8+%2B%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5&matchtype=b&device=c","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/","04.02.2021","Купить Автомобильные рации в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/kupit-raciyu/3775/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-raciyu/3775/","04.02.2021","Радиостанция Motorola GM160","ADD","NO","YES"
"06.02.2021","https://landcomm.ru/catalog/kv-transivery/7826/","200","DUPLICATE","https://landcomm.ru/catalog/335/7826/","01.02.2021","Кв-трансивер Icom IC-7100 - автомобильная радиостанция 70 МГц","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/kv-transivery/8032/","200","SEARCHABLE","https://landcomm.ru/catalog/kv-transivery/8032/","04.02.2021","Кв-трансивер Icom IC-7700","ADD","NO","NO"
"06.02.2021","https://landcomm.ru/catalog/si-bi-radiostancii/9012/","200","DUPLICATE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/9012/","30.01.2021","MegaJet MJ-333 Turbo: цена, описание, фото, инструкция. Купить автомобильную рацию Мегаджет MJ-333 Turbo в Санкт-Петербурге и Москве в интернет-магазине компании Маринэк.","DELETE","NO","NO"
"06.02.2021","https://landcomm.ru/personal/order/?ORDER_ID=2685","200","SEARCHABLE","https://landcomm.ru/order/","04.02.2021","Заказ сформирован","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/320/6797/","200","DUPLICATE","https://landcomm.ru/catalog/509/6797/","21.01.2021","Монтажный комплект LG-ERICSSON D162-5MC2","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/327/13989/","200","DUPLICATE","https://landcomm.ru/catalog/328/13989/","28.01.2021","Alinco EDC-133: цена, описание, фото. Купить быстрое зарядное устройство Алинко EDC-133 в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк, доставка по России","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/328/12826/","200","SEARCHABLE","https://landcomm.ru/catalog/328/12826/","03.02.2021","Аккумулятор Vertex Standard FNB-V127LI-UNI: цена, описание, фото. Купить аккумулятор в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде.","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/328/8543/","200","DUPLICATE","https://landcomm.ru/catalog/327/8543/","01.02.2021","Vector HM-44 | Аксессуары для портативных радиостанций купить","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/366/4398/","200","SEARCHABLE","https://landcomm.ru/catalog/366/4398/","02.02.2021","Купольная IP-видеокамера Panasonic WV-SFN611L
для видеонаблюдения
","ADD","NO","YES"
"05.02.2021","https://landcomm.ru/catalog/380/4677/","200","SEARCHABLE","https://landcomm.ru/catalog/380/4677/","03.02.2021","Радионяня Motorola MBP16","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/405/6684/","200","SEARCHABLE","https://landcomm.ru/catalog/405/6684/","02.02.2021","GSM 3G модем iRZ TU41: новинка","ADD","NO","YES"
"05.02.2021","https://landcomm.ru/catalog/407/6077/","200","DUPLICATE","https://landcomm.ru/catalog/405/6077/","30.01.2021","GSM-антенна BEST АКЛ-3G (Omni)","DELETE","NO","YES"
"05.02.2021","https://landcomm.ru/catalog/407/6078/","200","DUPLICATE","https://landcomm.ru/catalog/405/6078/","22.01.2021","Антенный комплекс АКЛ-900","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/488/10784/","200","DUPLICATE","https://landcomm.ru/catalog/405/10784/","02.02.2021","Компактный LTE/HSPA+/UMTS/EDGE/GPRS-роутер iRZ RL01: описание, фото. Купить роутер iRZ RL01 в Санкт-Петербурге и Москве.","DELETE","NO","YES"
"05.02.2021","https://landcomm.ru/catalog/504/6664/","200","SEARCHABLE","https://landcomm.ru/catalog/504/6664/","02.02.2021","Модуль LG-ERICSSON LIK-BRIM4 ","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/antenna-dlya-racii/11992/","200","SEARCHABLE","https://landcomm.ru/catalog/antenna-dlya-racii/11992/","02.02.2021","Беспроводная Bluetooth гарнитура Vostok BTHDH-12: цена, описание, фото. Купить беспроводную Bluetooth гарнитуру Vostok BTHDH-12 в Санкт-Петербурге, Москве, Красноярске.","ADD","NO","YES"
"05.02.2021","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/13423/","200","DUPLICATE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/13423/","23.01.2021","Автомобильная рация Icom IC-F7520: цена, описание, фото, купить радиостанцию Айком IC-F7520 в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в Интернет-магазине Маринэк, доставка по России","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/brands/3709/p6/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D0%B8+%2B%D0%BA%D0%B5%D0%BD%D0%B2%D1%83%D0%B4&matchtype=b&device=c","200","NOT_CANONICAL","https://landcomm.ru/catalog/brands/3709/","15.12.2020","Купить рацию Kenwood в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/brands/3709/p7/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D0%B8+%2B%D0%BA%D0%B5%D0%BD%D0%B2%D1%83%D0%B4&matchtype=b&device=c","200","NOT_CANONICAL","https://landcomm.ru/catalog/brands/3709/","15.12.2020","Купить рацию Kenwood в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/brands/3841/p10/?keyword=%2B%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD+%2Byealink&matchtype=b&device=c","200","SEARCHABLE","https://landcomm.ru/catalog/brands/3841/","23.12.2020","Купить IP-оборудование Yealink в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/brands/4243/p3/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F+%2B%D1%85%D0%B8%D1%82%D0%B5%D1%80%D0%B0&matchtype=b&device=m","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4243/","24.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/brands/4243/p7/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F+%2B%D1%85%D0%B8%D1%82%D0%B5%D1%80%D0%B0&matchtype=b&device=m","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4243/","24.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/ip-dect/11077/","200","SEARCHABLE","https://landcomm.ru/catalog/ip-dect/11077/","02.02.2021","Panasonic KX-TDA0158CE  - DECT базовая станция купить | Dect телефоны Panasonic (Панасоник)","ADD","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/p3/?keyword=%2B%D1%80%D0%B0%D1%86%D0%B8%D1%8F+%2B%D0%B2+%2B%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D1%83+%2B%D0%B4%D0%BB%D1%8F+%2B%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B1%D0%BE%D0%B9%D1%89%D0%B8%D0%BA%D0%BE%D0%B2&matchtype=b&device=m","200","NOT_CANONICAL","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/","12.11.2020","Купить Автомобильные рации в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"05.02.2021","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/p3/?keyword=%2B%D1%80%D0%B0%D1%86%D0%B8%D1%8F+%D0%B2+%2B%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C+%2B%D0%BA%D1%83%D0%BF%D0%B8%D1%82%D1%8C&matchtype=b&device=m","200","NOT_CANONICAL","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/","02.02.2021","Купить Автомобильные рации в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
